Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,MACD,Signal_Line
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.7333374023437,43898400,258.22589903899245,244.45620233378168,60.21733407170025,5.380610973732217,5.391973296102576
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,259.37331414624947,245.24367212966894,62.69156608617056,5.546975317855129,5.422973700453087
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,259.8199818600706,245.8941158333002,74.43023286372441,5.398185624910553,5.418016085344581
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,260.5763507921174,246.60336662361502,73.79134976044763,5.391606637828886,5.412734195841442
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,262.03034769177503,247.46493396152167,74.07765072177077,5.691428259226626,5.468473008518479
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.1566772460937,42360300,263.5448272662818,248.36277911407228,74.90021419667113,6.003996572516257,5.575577721318035
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,265.2227397537334,249.32005624478575,71.57020082552708,6.37298345725776,5.73505886850598
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,268.0931524831682,250.56279952011278,73.57845922459886,7.246504956941351,6.037348086193054
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,272.08288514602964,252.11079491653607,87.66779967701369,8.568383073058499,6.543555083566144
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,274.9932689990952,253.5217439918833,83.19982237620184,9.351106000384789,7.105065266929873
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,277.4672211998989,254.89736211390812,87.43354974330553,9.89846968827851,7.6637461511996
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,281.2004537090082,256.58766163885286,89.97161860232401,10.964369872093982,8.323870895378477
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,285.20521740786745,258.4166417335149,90.56652440618372,12.091467833739046,9.07739028305059
2021-10-25,341.6199951171875,348.3399963378906,314.7333374023437,316.84332275390625,188556300,295.4624497186529,261.6795183367962,94.87118253211187,15.899443953175364,10.441801017075544
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,303.4650323248495,264.73038640408794,92.62455939098263,18.53073200795484,12.059587215251405
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,311.1901789245218,267.91560021659615,92.84631600451098,20.89776464328611,13.827222700858346
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,319.8852984258161,271.48806045051947,96.11817127524367,23.555949394806362,15.772968039647951
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,329.23948844036937,275.4035617468073,96.4598745099448,26.352921514940135,17.88895873470639
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,342.625643684876,280.40198451301706,97.12920259126192,30.759176822054997,20.46300235217611
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,351.3603732865605,284.72608929659054,89.34674099100224,32.88788422951927,22.947978727644745
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,361.043940892129,289.4278110934767,90.09445002400831,35.29397107162731,25.41717719644126
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,369.93958822459706,294.15495580434833,89.91743443903765,37.203652462486616,27.77447224965033
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,376.7439071446987,298.59450037222314,87.81963958136097,38.06792973439843,29.833163746599954
2021-11-08,387.6466674804688,399.0,377.6666564941406,383.2633361816406,100337100,378.7262272057478,302.0867422196053,78.7930118094426,36.73840733071444,31.214212463422854
2021-11-09,341.1666564941406,391.5,337.17333984375,391.2000122070313,177317400,371.897214349092,303.6192878774302,62.0095579823599,31.570280271018817,31.285426024942048
2021-11-10,355.9833374023437,359.3666687011719,329.10333251953125,336.8033447265625,128408100,369.00378217695595,305.6727800156621,62.92712279228322,28.34336005144428,30.697012830242496
2021-11-11,354.5033264160156,368.3233337402344,351.5599975585937,367.5899963378906,67189800,366.3673356749668,307.5877034039113,61.62612757731959,25.374081395586757,29.632426543311347
2021-11-12,344.47332763671875,351.5,339.7333374023437,349.1666564941406,76719300,362.38660694073985,309.0341984718645,50.74243627854709,21.95844629084752,28.09763049281858
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800,357.91570774732406,310.1621381936327,49.57294131337031,18.499528643439817,26.17801012294283
2021-11-16,351.57666015625,352.3999938964844,334.0599975585937,334.4366760253906,79627200,356.76315363985606,311.7862370941275,51.378287143591244,16.67798875229863,24.27800584881399
2021-11-17,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200,357.8977305082487,313.7947504008682,50.98584777902243,15.97232274147359,22.616869227345912
2021-11-18,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700,359.2726870440358,315.82083828534707,48.474454496482316,15.433403018256968,21.180175985528127
2021-11-19,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900,362.8631055839696,318.2992363531245,43.16927029738235,15.917002436157304,20.12754127565396
2021-11-22,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500,367.00132666564843,320.93939655626485,48.507330033791455,16.641262096342018,19.430285439791575
2021-11-23,369.6766662597656,393.5,354.2333374023437,389.1700134277344,108515100,367.48775204639696,322.8506620348335,39.77846951500928,15.7469601319807,18.6936203782294
2021-11-24,372.0,377.5899963378906,354.0,360.1300048828125,67680600,368.3081607652338,324.7780870530753,38.69289950647572,15.052180827135373,17.965332468010594
2021-11-26,360.6400146484375,369.5933227539063,360.3333435058594,366.489990234375,35042700,366.91395238036176,326.1844371548542,36.77566895146842,13.43009358501348,17.058284691411174
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,369.1108107810204,328.2555052501142,47.53275566444368,13.47052687353704,16.340733127836348
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,371.3791488066303,330.34692347253616,65.3797446453533,13.555304492656035,15.783647400800286
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,370.21930356906114,331.70586765008375,53.385226900877484,12.144096143580839,15.055737149356398
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.3533325195313,73114800,368.6400347738341,332.87557186754367,52.60055754859246,10.623510459531644,14.169291811391448
2021-12-03,338.3233337402344,363.5266723632813,333.4033203125,361.5966796875,92322000,363.12790731317955,333.08920958804134,47.92710752074765,7.459593463252929,12.827352141763745
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,358.2567732420332,333.2165609736819,49.491835008734434,4.7372511990257635,11.20933195321615
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700,356.8616041990925,333.89761126906143,49.65538547932959,3.6868629736496814,9.704838157302857
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400,356.7631320400245,334.7769209182833,47.586028708091774,3.2795193070999176,8.419774387262269
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400,352.7334727788411,334.76998308241,40.2151880655523,1.1903522993812317,6.973889969686061
2021-12-10,339.010009765625,340.32666015625,327.510009765625,336.25,59664300,350.23829768552906,334.9362586386145,36.53255379029791,-0.10822956324301458,5.557466063100246
2021-12-13,322.1366577148437,335.0,317.1400146484375,333.6966552734375,78595500,345.1289085999499,334.43431350434895,30.012173339905203,-2.4704260059511967,3.9518876492899575
2021-12-14,319.5033264160156,322.1366577148437,310.0,315.0,70806300,340.46971183923455,333.8487845989241,32.758302459192436,-4.503063026145298,2.260897514202907
2021-12-15,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200,337.7170345179675,333.51471408807475,34.33927129336958,-5.57946315171165,0.6928253810199956
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500,332.4909059941041,332.5523067762569,33.22510161957183,-7.664017659173794,-0.9785432270187623
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300,328.5574065289119,331.7014970570134,25.226618416083184,-9.059639147915163,-2.5947624111980425
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100,323.3615164302603,330.4575172111042,22.016734578467904,-10.91748386412695,-4.259306701783824
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900,321.4491175800141,329.7667644872925,31.646600819071452,-11.222511305749663,-5.6519476225769925
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,321.8866577148437,93634200,324.14746139181545,330.0225779797486,42.21221686219298,-9.4632101635126,-6.414200130764114
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200,329.87822413769277,331.0282281175679,55.48018571683698,-6.431281965941707,-6.417616497799633
2021-12-27,364.6466674804688,372.3333435058594,356.9066772460937,357.8900146484375,71145900,336.1997592909247,332.34659828866205,58.56684648823404,-3.266194530577195,-5.787332104355146
2021-12-28,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000,341.0404091907992,333.54176438480215,54.0050583483518,-0.8946547068707105,-4.808796624858259
2021-12-29,362.0633239746094,368.0,354.7133178710937,366.21331787109375,56154000,344.8627573333101,334.66025691773575,51.94254115269876,0.9129572501357757,-3.6644458498594528
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900,347.02952850530767,335.5276977750519,58.44030513557554,1.8973115342026858,-2.552094373047025
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700,347.9805250980926,336.18386687272147,55.037896544522056,2.2863385700966887,-1.5844077844182824
2022-01-03,399.9266662597656,400.3566589355469,378.6799926757813,382.5833435058594,103931400,357.42527803657856,338.68358449574276,73.9653844815899,6.367545015755923,0.005982775616558689
2022-01-04,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300,362.1109829887347,340.42919511447593,68.05435242398211,8.157919046741938,1.6363700298416346
2022-01-05,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800,362.219288816067,341.30282138602837,59.781571662394136,7.833136869453199,2.875723397763948
2022-01-06,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600,360.8885079215974,341.8360438374188,62.5821917247023,6.866656988472073,3.673910115905573
2022-01-07,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700,357.5124169038922,341.8550227976855,58.14255037012993,5.027659212839183,3.944659935292295
2022-01-10,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000,356.63864383755947,342.2805773953865,63.680077481116264,4.358119015874024,4.027351751408641
2022-01-11,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300,356.30434273854297,342.7715346658799,61.53014851931878,3.9508740212314706,4.012056205373208
2022-01-12,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000,358.565369555967,343.7899054724876,59.40924921638332,4.69880621139589,4.149406206577744
2022-01-13,343.85333251953125,371.8666687011719,342.17999267578125,369.6900024414063,97209900,355.89045373116045,343.7923928076658,46.680655227145465,3.245984876450109,3.9687219405522174
2022-01-14,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300,354.79582489225623,344.03073015313726,45.77769011128992,2.550704950861757,3.6851185426141257
2022-01-18,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400,352.74264335112156,344.0100476536423,44.619180081078035,1.4690197002262835,3.2418987741365575
2022-01-19,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500,348.95004115979543,343.53449014953196,42.07402380153971,-0.32214664167372575,2.529089690974501
2022-01-20,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600,345.88457846490365,343.0856864706441,43.33818711920946,-1.7053248079474201,1.682206791190117
2022-01-21,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000,340.2025335256172,341.9699078364552,40.510133317529096,-4.162131980560616,0.5133390368399705
2022-01-24,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700,334.71116379368675,340.71618596051576,21.031260340827785,-6.409159675471074,-0.8711607056222385
2022-01-25,306.1333312988281,317.086669921875,301.07000732421875,304.7333374023437,86595900,329.51519424916694,339.3599955816261,22.931733855744724,-8.405064806614405,-2.3779415258206718
2022-01-26,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400,326.4160682439917,338.3054859988448,30.40640152810917,-9.367534590162677,-3.775860138689073
2022-01-27,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500,317.3161774180244,335.8765127714851,24.908404336061125,-12.89489174874393,-5.599666460700044
2022-01-28,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100,310.916266742233,333.76828359225715,29.88707358456594,-15.052850870153861,-7.490303342590808
2022-01-31,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000,311.15694374080425,332.92403679390884,38.05587852632132,-14.169017115103713,-8.82604609709339
2022-02-01,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200,311.0223460595927,332.04139442921206,36.8789280358481,-13.46053561546654,-9.75294400076802
2022-02-02,301.8866577148437,310.5,296.4700012207031,309.3933410644531,66792900,309.36131181509285,330.85885573453095,29.583024528889922,-13.432516843267763,-10.488858569267968
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600,307.12228446270376,329.5328873283514,33.71072840108525,-13.643584272707074,-11.11980370995579
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400,307.2406592780786,328.67957198007355,35.814899557301445,-12.797778113266133,-11.455398590617857
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500,306.3690221863257,327.6508301484408,36.067688079919684,-12.414187037960914,-11.64715628008647
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100,306.54435333533183,326.85406596637876,41.27018715097743,-11.582359219246996,-11.634196867918575
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400,307.2938630005698,326.21926559491845,42.54771374048719,-10.532744260001436,-11.413906346335148
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900,306.24346292731275,325.250536065614,45.15739996498242,-10.320279126864762,-11.19518090244107
2022-02-11,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800,302.6840435758269,323.7374427490857,41.9897451069669,-11.220823693184968,-11.20030946058985
2022-02-14,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500,300.7269471852646,322.4897004227582,45.16663587927746,-11.37943470977956,-11.236134510427792
2022-02-15,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200,301.9541666157136,321.90095350628667,48.40216323477425,-10.13303685571799,-11.015514979485832
2022-02-16,307.7966613769531,308.8099975585937,300.4033203125,304.6833190917969,51294300,303.0164383904844,321.3478440110187,63.04473495286458,-9.015510467205388,-10.615514077029744
2022-02-17,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400,301.0346620833366,320.2015234106326,53.834355110336006,-9.28804037094352,-10.3500193358125
2022-02-18,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700,298.23926964311346,318.84695400872977,37.548417570685295,-9.91077593543912,-10.262170655737822
2022-02-22,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100,293.80364293598484,317.0821057242269,34.33377752783667,-11.228372066277359,-10.45541093784573
2022-02-23,254.67999267578125,278.4333190917969,253.5200042724609,276.8099975585937,95256900,286.69025197958416,314.63496403605257,31.467239382230147,-13.661416766855382,-11.096612103647661
2022-02-24,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200,283.096267954887,312.7639199500799,38.82362638693982,-14.435285441751205,-11.764346771268372
2022-02-25,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700,280.7072492429189,311.0852040712165,35.11974909644508,-14.635113471268596,-12.338500111268417
2022-02-28,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,282.4229023013797,310.2639545415395,45.66571119620587,-13.014558843124064,-12.473711857639547
2022-03-01,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,283.4593421617112,309.39569442356554,43.093068248351706,-11.757720634470957,-12.330513613005829
2022-03-02,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300,285.24794565539156,308.76435979428663,43.836203591761276,-10.22633913719892,-11.909678717844447
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,284.2507439328914,307.62706475065346,42.51365592222242,-9.989580838538302,-11.525659141983219
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,283.3742437043259,306.52129721830556,47.233057639858174,-9.71683657266442,-11.16389462811946
2022-03-07,268.1933288574219,288.7133178710937,268.19000244140625,285.4333190917969,72494100,280.61407736852516,305.01823963552584,41.32500835725957,-10.288786907445285,-10.988873083984625
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,279.55697017296944,303.83321015150403,37.21603940531933,-10.092618087615165,-10.809622084710734
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,280.7872180942903,303.14654833145426,42.2761544966687,-8.904667704916676,-10.428631208751924
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,280.5410546392915,302.2166177730363,45.12990802312289,-8.422090451624626,-10.027323057326464
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,277.7366208323606,300.76171780943383,42.560898468736205,-9.090093598278997,-9.839877165516972
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164065,260.2033386230469,71152200,273.68571977903366,298.9850490733408,43.23622286267005,-10.280465659463914,-9.927994864306362
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,272.5240727968372,297.74236720289423,54.905517676560926,-10.151435906549523,-9.972683072754995
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,273.89727049854855,297.04959437753564,55.09292104204666,-8.915171258407213,-9.761180709885439
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,276.922007716142,296.79405440960534,57.53410850807542,-7.010840533716248,-9.211112674651602
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,281.4446720181076,296.9902350749915,54.56515449669918,-4.540448156192554,-8.276979770959793
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,286.1007943287358,297.3848668260335,57.232375443323285,-2.133875990287038,-7.048359014825243
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500,294.32367902464745,298.71591754486553,62.67920199698142,1.7122655527797406,-5.296234101304246
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,301.3624068617854,300.0618298814946,69.28144020786469,4.842523323054991,-3.2684826164323986
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,308.01893791177326,301.5485552836602,70.50554639612523,7.633625510383297,-1.0880609910692596
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,313.2664046337804,302.9341023267642,75.89865266825538,9.646176970110844,1.0587866011667613
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,322.48099565917255,305.32675146192787,79.12021242150628,13.272197353250874,3.501468751583584
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,330.4886957115531,307.72661791233327,77.82404070365762,16.167394375523486,6.034653876371564
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.7233276367188,59865000,336.70226559638434,309.95943015412905,80.63844030137123,18.103089986027555,8.448341098302762
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,340.7927649801383,311.8904333718899,86.12014495283643,18.977537372220922,10.554180353086394
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,344.56317112543985,313.8370829957098,93.15199241198737,19.63224536577576,12.369793355624267
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,351.3365365404877,316.5029495805135,93.59235404789663,21.539774757154248,14.203789635930264
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,353.59413469967456,318.3559055348469,80.62013114568097,21.347858967465413,15.632603502237295
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,352.68368655825645,319.54142570688725,70.53580064806306,19.744341417977523,16.454951085385343
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,352.6357459890706,320.83078208809695,68.90106198876893,18.568811293712542,16.877723127050782
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,350.6710624587424,321.6542803031624,62.48712180401035,16.59141305638815,16.820461112918256
2022-04-11,325.3099975585937,336.1566772460937,324.8800048828125,326.79998779296875,59357100,346.05995974962445,321.7976417641597,47.7122382500898,13.535259609457853,16.163420812226178
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000,342.9551193228461,322.07943374997086,48.481438611109695,11.279619379490043,15.186660525678953
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,342.561462817769,322.81318178114543,51.003591517364434,10.325679924313647,14.214464405405893
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,339.9745320337854,323.0296587115264,47.18291568834824,8.466925819001688,13.064956688125053
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,339.02704187885,323.4898029260407,38.866150327852104,7.427081695597337,11.93738168961951
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,339.6978842290023,324.24379790167393,41.27534950742052,7.162204261770341,10.982346204049676
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200,337.15887571506437,324.3022112154257,37.15662446815579,5.518262499334014,9.889529463106545
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,336.99544554243903,324.7711444919041,42.67654379491074,5.007122304190375,8.913048031323312
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,336.63566682520576,325.1729295156591,41.47664317546939,4.450410727026849,8.020520570464019
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,335.91524373766833,325.4670632540156,32.14139088146061,3.7765920269201843,7.171734861755253
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700,327.95611117599003,324.16012017144396,27.6292330357778,-0.027794343751565975,5.7318290206538896
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,321.7525764025146,322.97096525969613,31.325469005479817,-2.872776471681675,4.010907922186777
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,316.43453095042383,321.7761558932773,29.20859329430938,-5.1753764644398075,2.17365104486146
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,311.67431194416775,320.53996650201213,31.0030717656538,-7.0999163281171604,0.31893757026573577
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,309.7298935881969,319.7729094229657,40.639194668634254,-7.671146041023235,-1.2790791519920586
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500,308.5214299368628,319.1184166419027,39.913286862888455,-7.863483010647769,-2.5959599237232007
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,310.1611715019644,319.05651828515835,41.12843837990037,-6.771323789879659,-3.4310326969544924
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,306.69428991140836,317.959922381972,37.160977939853574,-7.948184534260577,-4.33446306441571
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,303.39532588987385,316.8065916137758,33.62854839166535,-8.982535945867312,-5.264077640706031
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,295.9361748402945,314.6718231237136,24.791885606787133,-11.778992610625835,-6.567060634689992
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,290.61686899220115,312.789790557128,29.87184117325951,-13.491897683917784,-7.952028044535551
2022-05-11,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600,282.26228767596996,310.1182957020614,21.04775147988927,-16.436211901181196,-9.64886481586468
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,275.0630847808717,307.47313397856607,20.94754904271504,-18.715247690761544,-11.462141390844053
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,271.69343278058534,305.4753639707516,27.664897689097742,-19.1816314361555,-13.006039399906342
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,266.195838645763,302.9648267577442,32.52258194736501,-20.530868897594985,-14.511005299444072
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,263.954776186022,301.0395392424283,37.1665868025239,-20.36375660163486,-15.68155555988223
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,258.9817864284782,298.5126291748637,33.71655135604509,-21.37816014846902,-16.82087647759959
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,254.889339375431,296.0797153890541,34.138189575251346,-21.93966576529033,-17.84463433513774
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200,248.78218731658131,293.14717765033663,27.099933649168563,-23.33997479646868,-18.943702427403927
2022-05-23,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500,244.4520913582753,290.4734318423194,27.749179435375723,-23.878603578668788,-19.9306826576569
2022-05-24,209.3866729736328,217.97332763671875,206.85667419433597,217.8433380126953,89092500,238.07656074288576,287.29355894550815,19.389402990450435,-25.271333278992984,-20.998812781924116
2022-05-25,219.6000061035156,223.10667419433597,207.6699981689453,207.9499969482422,92139300,234.71718717209117,284.6389098144496,27.71774932521491,-25.2597720449088,-21.851004634521054
2022-05-26,235.91000366210935,239.55667114257807,217.8866729736328,220.47332763671875,106003200,234.934062897549,282.7279723182794,34.8903505890453,-23.661771021565812,-22.213157911930004
2022-05-27,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000,238.2569617732432,281.570405039675,47.22950615245324,-20.760068882093407,-21.922540105962685
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500,240.89266443556545,280.44032352502165,45.68726940756645,-18.286503880545126,-21.195332860879173
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,241.96490604475952,279.12070273133975,50.73011550971564,-16.6158398825074,-20.27943426520482
2022-06-02,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100,244.9409855831413,278.3055121734778,55.05528742875076,-14.196723742499586,-19.062892160663775
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,243.04565413123493,276.58830238619066,43.325517029007365,-14.03952497314782,-18.058218723160586
2022-06-06,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600,242.17917133997344,275.08601597023403,48.96590659829734,-13.456159803488958,-17.13780693922626
